timestamp,acce_z
40090,0.92
40100,0.91
40110,0.91
40120,0.92
40130,0.91
40140,0.92
40150,0.92
40160,0.92
40170,0.91
40180,0.92
40190,0.92
40200,0.91
40210,0.92
40220,0.92
40230,0.92
40240,0.92
40250,0.92
40260,0.91
40270,0.92
40280,0.92
40290,0.92
40300,0.92
40310,0.92
40320,0.92
40330,0.92
40340,0.91
40350,0.93
40360,0.91
40370,0.92
40380,0.92
40390,0.92
40400,0.92
40410,0.92
40420,0.91
40430,0.92
40440,0.93
40450,0.91
40460,0.92
40470,0.92
40480,0.92
40490,0.92
40500,0.92
40510,0.91
40520,0.92
40530,0.91
40540,0.92
40550,0.92
40560,0.91
40570,0.92
40580,0.92
40590,0.92
40600,0.92
40610,0.91
40620,0.92
40630,0.93
40640,0.92
40650,0.92
40660,0.92
40670,0.91
40680,0.92
40690,0.93
40700,0.93
40710,0.93
40720,0.92
40730,0.91
40740,0.91
40750,0.92
40760,0.91
40770,0.92
40780,0.92
40790,0.92
40800,0.91
40810,0.92
40820,0.92
40830,0.92
40840,0.91
40850,0.92
40860,0.92
40870,0.92
40880,0.92
40890,0.91
40900,0.92
40910,0.92
40920,0.92
40930,0.93
40940,0.92
40950,0.92
40960,0.93
40970,0.92
40980,0.90
40990,0.92
41000,0.91
41010,0.92
41020,0.93
41030,0.92
41040,0.92
41050,0.93
41060,0.92
41070,0.92
41080,0.92
41090,0.93
41100,0.93
41110,0.92
41120,0.91
41130,0.92
41140,0.92
41150,0.92
41160,0.92
41170,0.92
41180,0.92
41190,0.93
41200,0.92
41210,0.92
41220,0.92
41230,0.91
41240,0.92
41250,0.93
41260,0.92
41270,0.91
41280,0.92
41290,0.92
41300,0.92
41310,0.93
41320,0.92
41330,0.92
41340,0.92
41350,0.92
41360,0.92
41370,0.93
41380,0.92
41390,0.92
41400,0.92
41410,0.92
41420,0.91
41430,0.93
41440,0.92
41450,0.92
41460,0.92
41470,0.91
41480,0.92
41490,0.92
41500,0.92
41510,0.92
41520,0.92
41530,0.92
41540,0.91
41550,0.92
41560,0.92
41570,0.93
41580,0.92
41590,0.93
41600,0.92
41610,0.91
41620,0.92
41630,0.92
41640,0.92
41650,0.92
41660,0.91
41670,0.91
41680,0.92
41690,0.93
41700,0.92
41710,0.93
41720,0.92
41730,0.92
41740,0.93
41750,0.92
41760,0.92
41770,0.91
41780,0.92
41790,0.91
41800,0.92
41810,0.92
41820,0.92
41830,0.93
41840,0.92
41850,0.91
41860,0.92
41870,0.93
41880,0.92
41890,0.92
41900,0.91
41910,0.93
41920,0.92
41930,0.93
41940,0.91
41950,0.91
41960,0.92
41970,0.92
41980,0.92
41990,0.92
42000,0.92
42010,0.93
42020,0.92
42030,0.92
42040,0.92
42050,0.92
42060,0.92
42070,0.92
42080,0.92
42090,0.91
42100,0.92
42110,0.92
42120,0.92
42130,0.92
42140,0.92
42150,0.91
42160,0.92
42170,0.91
42180,0.92
42190,0.92
42200,0.91
42210,0.93
42220,0.92
42230,0.91
42240,0.92
42250,0.92
42260,0.92
42270,0.91
42280,0.92
42290,0.92
42300,0.92
42310,0.91
42320,0.91
42330,0.92
42340,0.92
42350,0.92
42360,0.92
42370,0.93
42380,0.92
42390,0.92
42400,0.92
42410,0.92
42420,0.92
42430,0.92
42440,0.92
42450,0.92
42460,0.92
42470,0.92
42480,0.92
42490,0.92
42500,0.92
42510,0.92
42520,0.92
42530,0.92
42540,0.92
42550,0.92
42560,0.92
42570,0.92
42580,0.92
42590,0.92
42600,0.92
42610,0.92
42620,0.92
42630,0.91
42640,0.92
42650,0.92
42660,0.91
42670,0.92
42680,0.93
42690,0.92
42700,0.92
42710,0.91
42720,0.92
42730,0.92
42740,0.92
42750,0.93
42760,0.92
42770,0.93
42780,0.91
42790,0.93
42800,0.91
42810,0.92
42820,0.92
42830,0.92
42840,0.92
42850,0.92
42860,0.92
42870,0.92
42880,0.93
42890,0.91
42900,0.92
42910,0.92
42920,0.92
42930,0.92
42940,0.92
42950,0.92
42960,0.92
42970,0.91
42980,0.91
42990,0.91
43000,0.92
43010,0.92
43020,0.91
43030,0.92
43040,0.92
43050,0.92
43060,0.92
43070,0.92
43080,0.92
43090,0.92
43100,0.92
43110,0.92
43120,0.92
43130,0.92
43140,0.92
43150,0.92
43160,0.93
43170,0.92
43180,0.93
43190,0.92
43200,0.91
43210,0.92
43220,0.92
43230,0.92
43240,0.91
43250,0.92
43260,0.92
43270,0.92
43280,0.92
43290,0.92
43300,0.92
43310,0.92
43320,0.92
43330,0.92
43340,0.93
43350,0.92
43360,0.92
43370,0.92
43380,0.92
43390,0.92
43400,0.92
43410,0.93
43420,0.91
43430,0.91
43440,0.92
43450,0.92
43460,0.92
43470,0.92
43480,0.92
43490,0.92
43500,0.91
43510,0.92
43520,0.92
43530,0.92
43540,0.92
43550,0.93
43560,0.91
43570,0.92
43580,0.91
43590,0.92
43600,0.92
43610,0.92
43620,0.92
43630,0.93
43640,0.92
43650,0.93
43660,0.92
43670,0.92
43680,0.92
43690,0.92
43700,0.92
43710,0.92
43720,0.92
43730,0.91
43740,0.92
43750,0.92
43760,0.91
43770,0.92
43780,0.92
43790,0.92
43800,0.92
43810,0.92
43820,0.92
43830,0.92
43840,0.91
43850,0.92
43860,0.92
43870,0.91
43880,0.92
43890,0.93
43900,0.91
43910,0.93
43920,0.91
43930,0.92
43940,0.92
43950,0.92
43960,0.92
43970,0.92
43980,0.92
43990,0.92
44000,0.91
44010,0.92
44020,0.92
44030,0.93
44041,0.92
44050,0.92
44060,0.92
44070,0.92
44080,0.92
44090,0.92
44100,0.92
44110,0.91
44120,0.93
44130,0.91
44140,0.92
44150,0.91
44160,0.92
44170,0.92
44180,0.92
44190,0.92
44200,0.92
44210,0.92
44220,0.92
44230,0.92
44240,0.92
44250,0.93
44260,0.92
44270,0.92
44280,0.92
44290,0.92
44300,0.93
44310,0.92
44320,0.92
44330,0.91
44340,0.92
44350,0.92
44360,0.92
44370,0.92
44380,0.92
44390,0.92
44400,0.92
44410,0.92
44420,0.92
44430,0.92
44440,0.92
44450,0.92
44460,0.93
44470,0.92
44480,0.92
44490,0.92
44500,0.91
44510,0.92
44520,0.92
44530,0.92
44540,0.92
44550,0.93
44560,0.92
44570,0.93
44580,0.92
44590,0.92
44600,0.92
44610,0.92
44620,0.93
44630,0.91
44640,0.92
44650,0.92
44660,0.92
44670,0.92
44680,0.92
44690,0.91
44700,0.92
44710,0.92
44720,0.91
44730,0.92
44740,0.92
44750,0.92
44760,0.92
44770,0.92
44780,0.92
44790,0.92
44800,0.92
44810,0.92
44820,0.92
44830,0.92
44840,0.92
44850,0.92
44860,0.92
44870,0.92
44880,0.93
44890,0.92
44900,0.93
44910,0.93
44920,0.92
44930,0.92
44940,0.93
44950,0.91
44960,0.92
44970,0.92
44980,0.92
44990,0.92
45000,0.92
45010,0.92
45020,0.92
45030,0.91
45040,0.92
45050,0.92
45060,0.91
45070,0.92
45080,0.92
45090,0.91
45100,0.91
45110,0.93
45120,0.91
45130,0.92
45140,0.91
45150,0.92
45160,0.92
45170,0.92
45180,0.91
45190,0.92
45200,0.92
45210,0.92
45220,0.92
45230,0.93
45240,0.92
45250,0.92
45260,0.92
45270,0.92
45280,0.91
45290,0.91
45300,0.91
45310,0.91
45320,0.92
45330,0.92
45340,0.92
45350,0.92
45360,0.93
45370,0.92
45380,0.92
45390,0.92
45400,0.91
45410,0.92
45420,0.92
45430,0.92
45440,0.92
45450,0.92
45460,0.92
45470,0.92
45480,0.91
45490,0.93
45500,0.92
45510,0.92
45520,0.92
45530,0.92
45540,0.93
45550,0.92
45560,0.92
45570,0.92
45580,0.93
45590,0.92
45600,0.92
45610,0.92
45620,0.92
45630,0.92
45640,0.92
45650,0.92
45660,0.92
45670,0.92
45680,0.92
45690,0.92
45700,0.92
45710,0.91
45720,0.91
45730,0.92
45740,0.92
45750,0.92
45760,0.92
45770,0.91
45780,0.92
45790,0.92
45800,0.93
45810,0.91
45820,0.92
45830,0.92
45840,0.93
45850,0.91
45860,0.92
45870,0.92
45880,0.92
45890,0.92
45900,0.92
45910,0.92
45920,0.92
45930,0.92
45940,0.92
45950,0.92
45960,0.91
45970,0.92
45980,0.92
45990,0.91
46000,0.90
46010,0.92
46020,0.91
46030,0.92
46040,0.92
46050,0.92
46060,0.92
46070,0.92
46080,0.92
46090,0.91
46100,0.91
46110,0.91
46120,0.92
46130,0.91
46140,0.91
46150,0.92
46160,0.92
46170,0.92
46180,0.91
46190,0.92
46200,0.92
46210,0.92
46220,0.91
46230,0.92
46240,0.92
46250,0.91
46260,0.92
46270,0.92
46280,0.92
46290,0.91
46300,0.92
46310,0.92
46320,0.92
46330,0.92
46340,0.92
46350,0.92
46360,0.92
46370,0.92
46380,0.93
46390,0.91
46400,0.92
46410,0.91
46420,0.92
46430,0.91
46440,0.92
46450,0.92
46460,0.91
46470,0.93
46480,0.92
46490,0.92
46500,0.92
46510,0.92
46520,0.92
46530,0.91
46540,0.92
46550,0.92
46560,0.92
46570,0.91
46580,0.92
46590,0.93
46600,0.92
46610,0.92
46620,0.92
46630,0.92
46640,0.92
46650,0.92
46660,0.92
46670,0.92
46680,0.91
46690,0.92
46700,0.93
46710,0.93
46720,0.91
46730,0.92
46740,0.93
46750,0.92
46760,0.92
46770,0.92
46780,0.93
46790,0.93
46800,0.92
46810,0.92
46820,0.92
46830,0.92
46840,0.91
46850,0.92
46860,0.92
46870,0.92
46880,0.92
46890,0.93
46900,0.92
46910,0.93
46920,0.92
46930,0.92
46940,0.92
46950,0.92
46960,0.92
46970,0.91
46980,0.93
46990,0.92
47000,0.92
47010,0.92
47020,0.92
47030,0.93
47040,0.92
47050,0.92
47060,0.92
47070,0.92
47080,0.93
47090,0.92
47100,0.92
47110,0.92
47120,0.93
47130,0.92
47140,0.92
47150,0.92
47160,0.92
47170,0.93
47180,0.92
47190,0.91
47200,0.92
47210,0.92
47220,0.92
47230,0.92
47240,0.92
47250,0.91
47260,0.92
47270,0.92
47280,0.92
47290,0.92
47300,0.92
47310,0.93
47320,0.92
47330,0.92
47340,0.92
47350,0.92
47360,0.92
47370,0.92
47380,0.93
47390,0.93
47400,0.92
47410,0.92
47420,0.92
47430,0.92
47440,0.93
47450,0.92
47460,0.92
47470,0.92
47480,0.92
47490,0.92
47500,0.92
47510,0.92
47520,0.92
47530,0.91
47540,0.92
47550,0.92
47560,0.93
47570,0.92
47580,0.92
47590,0.91
47600,0.91
47610,0.92
47620,0.92
47630,0.93
47640,0.92
47650,0.92
47660,0.92
47670,0.91
47680,0.91
47690,0.91
47700,0.92
47710,0.93
47720,0.92
47730,0.92
47740,0.91
47750,0.92
47760,0.92
47770,0.92
47780,0.93
47790,0.92
47800,0.92
47810,0.91
47820,0.91
47830,0.92
47840,0.92
47850,0.93
47860,0.93
47870,0.92
47880,0.92
47890,0.91
47900,0.92
47910,0.91
47920,0.93
47930,0.92
47940,0.93
47950,0.92
47960,0.92
47970,0.91
47980,0.91
47990,0.92
48000,0.92
48010,0.92
48020,0.92
48030,0.92
48040,0.92
48050,0.92
48060,0.92
48070,0.92
48080,0.92
48090,0.93
48100,0.91
48110,0.91
48120,0.92
48130,0.91
48140,0.91
48150,0.92
48160,0.92
48170,0.91
48180,0.91
48190,0.92
48200,0.92
48210,0.93
48220,0.91
48230,0.92
48240,0.93
48250,0.91
48260,0.91
48270,0.91
48280,0.92
48290,0.91
48300,0.91
48310,0.92
48320,0.91
48330,0.92
48340,0.92
48350,0.92
48360,0.91
48370,0.90
48380,0.92
48390,0.90
48400,0.92
48410,0.91
48420,0.92
48430,0.91
48440,0.92
48450,0.92
48460,0.92
48470,0.93
48480,0.92
48490,0.92
48500,0.93
48510,0.92
48520,0.92
48530,0.92
48540,0.92
48550,0.92
48560,0.92
48570,0.91
48580,0.93
48590,0.91
48600,0.92
48610,0.91
48620,0.92
48630,0.91
48640,0.92
48650,0.92
48660,0.92
48670,0.91
48680,0.93
48690,0.92
48700,0.92
48710,0.92
48720,0.92
48730,0.91
48740,0.93
48750,0.91
48760,0.92
48770,0.92
48780,0.92
48790,0.92
48800,0.92
48810,0.92
48820,0.91
48830,0.91
48840,0.92
48850,0.92
48860,0.93
48870,0.92
48880,0.91
48890,0.91
48900,0.92
48910,0.91
48920,0.92
48930,0.91
48940,0.91
48950,0.92
48960,0.92
48970,0.92
48980,0.92
48990,0.92
49000,0.92
49010,0.92
49020,0.92
49030,0.93
49040,0.92
49051,0.91
49060,0.91
49070,0.93
49080,0.92
49090,0.92
49100,0.92
49110,0.93
49120,0.92
49130,0.91
49140,0.91
49150,0.92
49160,0.92
49170,0.92
49180,0.92
49190,0.92
49200,0.92
49210,0.92
49220,0.93
49230,0.92
49240,0.92
49250,0.91
49260,0.92
49270,0.92
49280,0.92
49290,0.92
49300,0.92
49310,0.92
49320,0.92
49330,0.92
49340,0.93
49350,0.92
49360,0.91
49370,0.93
49380,0.92
49390,0.92
49400,0.92
49410,0.91
49420,0.92
49430,0.91
49440,0.92
49450,0.92
49460,0.92
49470,0.92
49480,0.92
49490,0.92
49500,0.92
49510,0.92
49520,0.93
49530,0.93
49540,0.92
49550,0.91
49560,0.92
49570,0.93
49580,0.92
49590,0.92
49600,0.92
49610,0.93
49620,0.92
49630,0.92
49640,0.92
49650,0.92
49660,0.92
49670,0.92
49680,0.92
49690,0.92
49700,0.93
49710,0.92
49720,0.92
49730,0.93
49740,0.92
49750,0.92
49760,0.92
49770,0.92
49780,0.93
49790,0.92
49800,0.92
49810,0.92
49820,0.91
49830,0.93
49840,0.91
49850,0.91
49860,0.92
49870,0.91
49880,0.92
49890,0.91
49900,0.93
49910,0.92
49920,0.92
49930,0.92
49940,0.91
49950,0.93
49960,0.92
49970,0.92
49980,0.92
49990,0.92
50000,0.92
50010,0.92
50020,0.92
50030,0.92
50040,0.92
50050,0.92
50060,0.92
50070,0.92
50080,0.91
50090,0.93
50100,0.92
50110,0.92
50120,0.92
50130,0.92
50140,0.92
50150,0.92
50160,0.93
50170,0.92
50180,0.94
50190,0.92
50200,0.92
50210,0.92
50220,0.93
50230,0.91
50240,0.91
50250,0.91
50260,0.93
50270,0.92
50280,0.92
50290,0.91
50300,0.92
50310,0.93
50320,0.92
50330,0.92
50340,0.91
50350,0.92
50360,0.92
50370,0.92
50380,0.92
50390,0.93
50400,0.92
50410,0.91
50420,0.91
50430,0.92
50440,0.92
50450,0.91
50460,0.92
50470,0.92
50480,0.92
50490,0.91
50500,0.92
50510,0.93
50520,0.92
50530,0.93
50540,0.92
50550,0.92
50560,0.92
50570,0.92
50580,0.91
50590,0.92
50600,0.92
50610,0.92
50620,0.93
50630,0.92
50640,0.91
50650,0.91
50660,0.92
50670,0.92
50680,0.91
50690,0.92
50700,0.92
50710,0.92
50720,0.92
50730,0.92
50740,0.92
50750,0.92
50760,0.92
50770,0.93
50780,0.92
50790,0.91
50800,0.93
50810,0.92
50820,0.91
50830,0.92
50840,0.93
50850,0.92
50860,0.91
50870,0.92
50880,0.92
50890,0.93
50900,0.92
50910,0.92
50920,0.92
50930,0.92
50940,0.92
50950,0.92
50960,0.93
50970,0.92
50980,0.92
50990,0.92
51000,0.92
51010,0.91
51020,0.92
51030,0.92
51040,0.92
51050,0.92
51060,0.92
51070,0.92
51080,0.92
51090,0.92
51100,0.91
51110,0.92
51120,0.92
51130,0.92
51140,0.91
51150,0.92
51160,0.92
51170,0.92
51180,0.92
51190,0.92
51200,0.92
51210,0.92
51220,0.92
51230,0.92
51240,0.92
51250,0.92
51260,0.91
51270,0.92
51280,0.92
51290,0.92
51300,0.92
51310,0.92
51320,0.92
51330,0.92
51340,0.92
51350,0.92
51360,0.92
51370,0.92
51380,0.93
51390,0.92
51400,0.91
51410,0.92
51420,0.92
51430,0.92
51440,0.92
51450,0.92
51460,0.92
51470,0.93
51480,0.92
51490,0.92
51500,0.93
51510,0.92
51520,0.93
51530,0.92
51540,0.92
51550,0.91
51560,0.92
51570,0.93
51580,0.92
51590,0.91
51600,0.93
51610,0.92
51620,0.92
51630,0.92
51640,0.92
51650,0.92
51660,0.91
51670,0.92
51680,0.92
51690,0.93
51700,0.92
51710,0.93
51720,0.92
51730,0.92
51740,0.91
51750,0.92
51760,0.91
51770,0.91
51780,0.92
51790,0.92
51800,0.92
51810,0.92
51820,0.91
51830,0.92
51840,0.92
51850,0.92
51860,0.92
51870,0.92
51880,0.92
51890,0.91
51900,0.91
51910,0.91
51920,0.92
51930,0.92
51940,0.92
51950,0.92
51960,0.92
51970,0.92
51980,0.92
51990,0.91
52000,0.92
52010,0.93
52020,0.91
52030,0.92
52040,0.92
52050,0.92
52060,0.93
52070,0.91
52080,0.92
52090,0.92
52100,0.91
52110,0.91
52120,0.92
52130,0.92
52140,0.92
52150,0.91
52160,0.92
52170,0.92
52180,0.93
52190,0.92
52200,0.92
52210,0.92
52220,0.93
52230,0.92
52240,0.91
52250,0.92
52260,0.92
52270,0.93
52280,0.92
52290,0.93
52300,0.92
52310,0.92
52320,0.92
52330,0.93
52340,0.91
52350,0.92
52360,0.92
52370,0.92
52380,0.92
52390,0.92
52400,0.92
52410,0.93
52420,0.92
52430,0.92
52440,0.92
52450,0.92
52460,0.92
52470,0.92
52480,0.93
52490,0.92
52500,0.92
52510,0.92
52520,0.91
52530,0.92
52540,0.92
52550,0.92
52560,0.91
52570,0.93
52580,0.92
52590,0.91
52600,0.92
52610,0.92
52620,0.93
52630,0.92
52640,0.92
52650,0.92
52660,0.92
52670,0.91
52680,0.92
52690,0.92
52700,0.92
52710,0.91
52720,0.92
52730,0.91
52740,0.91
52750,0.91
52760,0.92
52770,0.92
52780,0.92
52790,0.92
52800,0.92
52810,0.92
52820,0.92
52830,0.92
52840,0.91
52850,0.92
52860,0.91
52870,0.92
52880,0.92
52890,0.91
52900,0.92
52910,0.92
52920,0.92
52930,0.92
52940,0.92
52950,0.91
52960,0.92
52970,0.91
52980,0.93
52990,0.92
53000,0.92
53010,0.92
53020,0.91
53030,0.92
53040,0.92
53050,0.92
53060,0.92
53070,0.92
53080,0.93
53090,0.92
53100,0.91
53110,0.92
53120,0.92
53130,0.92
53140,0.92
53150,0.93
53160,0.92
53170,0.91
53180,0.92
53190,0.92
53200,0.91
53210,0.91
53220,0.92
53230,0.91
53240,0.92
53250,0.91
53260,0.92
53270,0.92
53280,0.92
53290,0.92
53300,0.91
53310,0.93
53320,0.92
53330,0.92
53340,0.92
53350,0.93
53360,0.92
53370,0.92
53380,0.91
53390,0.92
53400,0.91
53410,0.92
53420,0.91
53430,0.91
53440,0.92
53450,0.91
53460,0.92
53470,0.92
53480,0.92
53490,0.91
53500,0.92
53510,0.92
53520,0.92
53530,0.92
53540,0.92
53550,0.92
53560,0.92
53570,0.92
53580,0.92
53590,0.92
53600,0.92
53610,0.92
53620,0.92
53630,0.92
53640,0.92
53650,0.92
53660,0.92
53670,0.92
53680,0.92
53690,0.92
53700,0.91
53710,0.91
53720,0.92
53730,0.92
53740,0.92
53750,0.93
53760,0.92
53770,0.92
53780,0.92
53790,0.92
53800,0.92
53810,0.92
53820,0.91
53830,0.91
53840,0.92
53850,0.91
53860,0.92
53870,0.91
53880,0.92
53890,0.92
53900,0.92
53910,0.92
53920,0.92
53930,0.91
53940,0.92
53950,0.92
53960,0.92
53970,0.92
53980,0.93
53990,0.91
54000,0.92
54010,0.92
54020,0.92
54030,0.91
54040,0.92
54050,0.92
54061,0.92
54070,0.93
54080,0.92
54090,0.92
54100,0.92
54110,0.93
54120,0.93
54130,0.92
54140,0.92
54150,0.92
54160,0.92
54170,0.91
54180,0.91
54190,0.91
54200,0.92
54210,0.93
54220,0.91
54230,0.92
54240,0.91
54250,0.93
54260,0.91
54270,0.92
54280,0.92
54290,0.92
54300,0.92
54310,0.92
54320,0.92
54330,0.92
54340,0.92
54350,0.92
54360,0.92
54370,0.92
54380,0.92
54390,0.92
54400,0.92
54410,0.92
54420,0.92
54430,0.93
54440,0.92
54450,0.93
54460,0.92
54470,0.92
54480,0.92
54490,0.92
54500,0.92
54510,0.92
54520,0.92
54530,0.92
54540,0.93
54550,0.92
54560,0.93
54570,0.92
54580,0.93
54590,0.92
54600,0.92
54610,0.92
54620,0.91
54630,0.92
54640,0.92
54650,0.93
54660,0.92
54670,0.92
54680,0.92
54690,0.92
54700,0.92
54710,0.92
54720,0.92
54730,0.92
54740,0.92
54750,0.92
54760,0.93
54770,0.93
54780,0.92
54790,0.91
54800,0.91
54810,0.93
54820,0.92
54830,0.92
54840,0.92
54850,0.92
54860,0.92
54870,0.92
54880,0.92
54890,0.93
54900,0.92
54910,0.93
54920,0.92
54930,0.92
54940,0.91
54950,0.91
54960,0.92
54970,0.92
54980,0.92
54990,0.92
55000,0.92
55010,0.92
55020,0.92
55030,0.92
55040,0.91
55050,0.91
55060,0.92
55070,0.93
55080,0.92
55090,0.92
55100,0.92
55110,0.91
55120,0.92
55130,0.91
55140,0.92
55150,0.91
55160,0.92
55170,0.92
55180,0.92
55190,0.92
55200,0.92
55210,0.92
55220,0.93
55230,0.92
55240,0.92
55250,0.92
55260,0.92
55270,0.91
55280,0.92
55290,0.92
55300,0.92
55310,0.91
55320,0.93
55330,0.92
55340,0.92
55350,0.92
55360,0.92
55370,0.91
55380,0.92
55390,0.92
55400,0.92
55410,0.91
55420,0.91
55430,0.93
55440,0.92
55450,0.92
55460,0.91
55470,0.93
55480,0.93
55490,0.91
55500,0.92
55510,0.91
55520,0.92
55530,0.92
55540,0.92
55550,0.92
55560,0.92
55570,0.91
55580,0.91
55590,0.92
55600,0.92
55610,0.92
55620,0.91
55630,0.92
55640,0.91
55650,0.92
55660,0.92
55670,0.93
55680,0.92
55690,0.92
55700,0.92
55710,0.92
55720,0.92
55730,0.92
55740,0.92
55750,0.92
55760,0.91
55770,0.93
55780,0.91
55790,0.92
55800,0.93
55810,0.92
55820,0.93
55830,0.93
55840,0.92
55850,0.92
55860,0.92
55870,0.92
55880,0.91
55890,0.92
55900,0.91
55910,0.92
55920,0.92
55930,0.91
55940,0.93
55950,0.93
55960,0.92
55970,0.92
55980,0.92
55990,0.92
56000,0.92
56010,0.92
56020,0.92
56030,0.92
56040,0.92
56050,0.92
56060,0.92
56070,0.93
56080,0.92
56090,0.92
56100,0.92
56110,0.92
56120,0.92
56130,0.92
56140,0.92
56150,0.92
56160,0.92
56170,0.92
56180,0.92
56190,0.92
56200,0.92
56210,0.92
56220,0.91
56230,0.92
56240,0.92
56250,0.91
56260,0.92
56270,0.92
56280,0.92
56290,0.91
56300,0.91
56310,0.91
56320,0.91
56330,0.91
56340,0.92
56350,0.92
56360,0.92
56370,0.92
56380,0.91
56390,0.92
56400,0.92
56410,0.92
56420,0.92
56430,0.92
56440,0.92
56450,0.92
56460,0.92
56470,0.92
56480,0.92
56490,0.92
56500,0.92
56510,0.92
56520,0.92
56530,0.92
56540,0.92
56550,0.92
56560,0.92
56570,0.93
56580,0.91
56590,0.92
56600,0.92
56610,0.93
56620,0.91
56630,0.92
56640,0.92
56650,0.92
56660,0.92
56670,0.91
56680,0.92
56690,0.93
56700,0.92
56710,0.92
56720,0.92
56730,0.93
56740,0.92
56750,0.92
56760,0.92
56770,0.93
56780,0.92
56790,0.92
56800,0.92
56810,0.92
56820,0.92
56830,0.92
56840,0.91
56850,0.92
56860,0.92
56870,0.92
56880,0.92
56890,0.91
56900,0.93
56910,0.91
56920,0.91
56930,0.93
56940,0.93
56950,0.92
56960,0.92
56970,0.92
56980,0.92
56990,0.92
57000,0.92
57010,0.92
57020,0.92
57030,0.91
57040,0.92
57050,0.92
57060,0.92
57070,0.92
57080,0.92
57090,0.91
57100,0.92
57110,0.92
57120,0.92
57130,0.92
57140,0.92
57150,0.92
57160,0.92
57170,0.92
57180,0.93
57190,0.92
57200,0.92
57210,0.93
57220,0.92
57230,0.92
57240,0.92
57250,0.91
57260,0.92
57270,0.91
57280,0.91
57290,0.92
57300,0.92
57310,0.92
57320,0.92
57330,0.92
57340,0.92
57350,0.93
57360,0.92
57370,0.92
57380,0.92
57390,0.91
57400,0.93
57410,0.92
57420,0.92
57430,0.91
57440,0.92
57450,0.92
57460,0.92
57470,0.92
57480,0.92
57490,0.92
57500,0.92
57510,0.91
57520,0.91
57530,0.92
57540,0.93
57550,0.91
57560,0.92
57570,0.92
57580,0.92
57590,0.92
57600,0.92
57610,0.93
57620,0.92
57630,0.92
57640,0.93
57650,0.92
57660,0.92
57670,0.92
57680,0.92
57690,0.93
57700,0.92
57710,0.93
57720,0.92
57730,0.92
57740,0.92
57750,0.91
57760,0.91
57770,0.92
57780,0.91
57790,0.92
57800,0.92
57810,0.92
57820,0.92
57830,0.93
57840,0.92
57850,0.92
57860,0.93
57870,0.92
57880,0.91
57890,0.92
57900,0.91
57910,0.91
57920,0.93
57930,0.93
57940,0.92
57950,0.92
57960,0.92
57970,0.92
57980,0.92
57990,0.92
58000,0.92
58010,0.93
58020,0.91
58030,0.91
58040,0.92
58050,0.92
58060,0.93
58070,0.92
58080,0.92
58090,0.92
58100,0.91
58110,0.92
58120,0.91
58130,0.93
58140,0.91
58150,0.92
58160,0.93
58170,0.91
58180,0.92
58190,0.93
58200,0.92
58210,0.92
58220,0.92
58230,0.92
58240,0.92
58250,0.92
58260,0.91
58270,0.92
58280,0.93
58290,0.92
58300,0.92
58310,0.93
58320,0.92
58330,0.92
58340,0.92
58350,0.92
58360,0.92
58370,0.92
58380,0.92
58390,0.92
58400,0.92
58410,0.91
58420,0.92
58430,0.93
58440,0.93
58450,0.92
58460,0.91
58470,0.91
58480,0.92
58490,0.92
58500,0.91
58510,0.92
58520,0.92
58530,0.92
58540,0.92
58550,0.92
58560,0.91
58570,0.92
58580,0.91
58590,0.93
58600,0.92
58610,0.92
58620,0.92
58630,0.91
58640,0.92
58650,0.92
58660,0.91
58670,0.91
58680,0.92
58690,0.93
58700,0.91
58710,0.92
58720,0.92
58730,0.91
58740,0.92
58750,0.92
58760,0.92
58770,0.92
58780,0.92
58790,0.92
58800,0.92
58810,0.93
58820,0.93
58830,0.92
58840,0.92
58850,0.93
58860,0.92
58870,0.92
58880,0.92
58890,0.92
58900,0.92
58910,0.92
58920,0.92
58930,0.92
58940,0.92
58950,0.92
58960,0.92
58970,0.93
58980,0.92
58990,0.92
59000,0.92
59010,0.92
59020,0.93
59030,0.91
59040,0.92
59050,0.92
59060,0.92
59071,0.92
59080,0.92
59090,0.92
59100,0.92
59110,0.93
59120,0.92
59130,0.92
59140,0.92
59150,0.91
59160,0.92
59170,0.92
59180,0.93
59190,0.92
59200,0.92
59210,0.92
59220,0.92
59230,0.92
59240,0.91
59250,0.92
59260,0.92
59270,0.92
59280,0.92
59290,0.92
59300,0.91
59310,0.93
59320,0.91
59330,0.92
59340,0.92
59350,0.91
59360,0.91
59370,0.91
59380,0.92
59390,0.92
59400,0.92
59410,0.92
59420,0.91
59430,0.92
59440,0.94
59450,0.91
59460,0.92
59470,0.92
59480,0.92
59490,0.91
59500,0.92
59510,0.91
59520,0.92
59530,0.91
59540,0.92
59550,0.91
59560,0.92
59570,0.92
59580,0.92
59590,0.92
59600,0.92
59610,0.91
59620,0.91
59630,0.92
59640,0.92
59650,0.92
59660,0.92
59670,0.92
59680,0.93
59690,0.93
59700,0.92
59710,0.92
59720,0.92
59730,0.92
59740,0.92
59750,0.92
59760,0.91
59770,0.92
59780,0.91
59790,0.93
59800,0.91
59810,0.91
59820,0.93
59830,0.91
59840,0.92
59850,0.92
59860,0.92
59870,0.92
59880,0.91
59890,0.92
59900,0.92
59910,0.92
59920,0.92
59930,0.91
59940,0.92
59950,0.92
59960,0.92
59970,0.92
59980,0.93
59990,0.92
